edge_id,source_node_id,target_node_id,relationship_type,ownership_percentage,share_count,source_url,confidence,report_company,report_symbol,data_source_date,evidence,needs_review
fb8a81a47bf5c9aaecdf08b138346d66,UNLISTED_COMPANY::5d6ae61340,LISTED_COMPANY::76c4ec25a6,OWNS,,,https://www.janashakthi.com/,0.85,JANASHAKTHI FINANCE PLC,BFN,2024-03-31,major_shareholders,True
7e3a42855bb4ac0e8e70908e4b2eeb75,UNLISTED_COMPANY::5d6ae61340,LISTED_COMPANY::76c4ec25a6,PARENT_OF,,,https://www.janashakthi.com/,0.85,JANASHAKTHI FINANCE PLC,BFN,2024-03-31,parent_company,True
a6db96491a1a2b8dec4d1c46aa815431,COMPANY::SHL,COMPANY::SCAP,SUBSIDIARY_OF,,,https://www.softlogic.lk/,0.95,SOFTLOGIC HOLDINGS PLC,SHL,2024-03-31,subsidiaries,True
66e66dc8562e6634c297dc49d984943b,COMPANY::SHL,COMPANY::ASIR,SUBSIDIARY_OF,,,https://www.softlogic.lk/,0.95,SOFTLOGIC HOLDINGS PLC,SHL,2024-03-31,subsidiaries,True
45d86f0824aab3cb20d4f3c2a74a0b54,COMPANY::LOLC,LISTED_COMPANY::708e2a2d38,OWNS,,,https://www.lolc.com/,0.9,LOLC DEVELOPMENT FINANCE PLC,NIFL,2024-03-31,major_shareholders,True
e30e612ee7569b561ebab26c92feb696,COMPANY::LOLC,LISTED_COMPANY::708e2a2d38,PARENT_OF,,,https://www.lolc.com/,0.9,LOLC DEVELOPMENT FINANCE PLC,NIFL,2024-03-31,parent_company,True
8bcadc166a2e8d2db46fc15411254511,COMPANY::LOLC,COMPANY::LOFC,OWNS,,,https://www.lolcfinance.com/,0.95,LOLC FINANCE PLC,LOFC,2024-03-31,major_shareholders,True
ee8f93b5395632d5621cabbeb8efa437,COMPANY::LOLC,COMPANY::LOFC,PARENT_OF,,,https://www.lolcfinance.com/,0.95,LOLC FINANCE PLC,LOFC,2024-03-31,parent_company,True
eb0379a4e914e044f40fcfc5abc58bd8,COMPANY::PLC,COMPANY::PINS,SUBSIDIARY_OF,,,https://www.plc.lk/,0.98,PEOPLE'S LEASING & FINANCE PLC,PLC,2024-03-31,subsidiaries,True
62af38e72c420117a06b670a54cf5530,COMPANY::SHL,COMPANY::SCAP,OWNS,,,https://softlogiccapital.lk/,0.95,SOFTLOGIC CAPITAL PLC,SCAP,2024-03-31,major_shareholders,True
63cf6af44c13a5610711f93c4b63a0b6,COMPANY::SHL,COMPANY::SCAP,PARENT_OF,,,https://softlogiccapital.lk/,0.95,SOFTLOGIC CAPITAL PLC,SCAP,2024-03-31,parent_company,True
64fdb7515db1e99e39461570fce0260e,COMPANY::COCR,LISTED_COMPANY::32522f52e3,OWNS,,,https://www.cclk.lk/,0.9,TRADE FINANCE & INVESTMENTS PLC,TFIL,2024-03-31,major_shareholders,True
2379db57af3b15862d308d641f70b3bf,COMPANY::COCR,LISTED_COMPANY::32522f52e3,PARENT_OF,,,https://www.cclk.lk/,0.9,TRADE FINANCE & INVESTMENTS PLC,TFIL,2024-03-31,parent_company,True
e95621b75f5243c6a7240b917513da4c,COMPANY::REEF,COMPANY::CITW,OWNS,,,https://www.citrusleisure.com/,0.95,WASKADUWA BEACH RESORT PLC,CITW,2024-03-31,major_shareholders,True
4028cdd17e8cf7db1934c0d398ce867c,COMPANY::REEF,COMPANY::CITW,PARENT_OF,,,https://www.citrusleisure.com/,0.95,WASKADUWA BEACH RESORT PLC,CITW,2024-03-31,parent_company,True
35b263f9000ed976dd83c7d519ecdb65,COMPANY::REEF,LISTED_COMPANY::db40ca692f,OWNS,,,https://www.citrusleisure.com/,0.95,KALPITIYA BEACH RESORT PLC,CITK,2024-03-31,major_shareholders,True
16d1c27be0c6c84b9ca7c2779505aa06,COMPANY::REEF,LISTED_COMPANY::db40ca692f,PARENT_OF,,,https://www.citrusleisure.com/,0.95,KALPITIYA BEACH RESORT PLC,CITK,2024-03-31,parent_company,True
8aaad784ee06f0c4582a7bcf2556467f,COMPANY::BIL,COMPANY::AGST,OWNS,,,https://www.brownsinvestments.com/,0.9,AGSTAR PLC,AGST,2024-03-31,major_shareholders,True
e8da361ef02af93a8856abcc112e80aa,COMPANY::BIL,COMPANY::AGST,PARENT_OF,,,https://www.brownsinvestments.com/,0.9,AGSTAR PLC,AGST,2024-03-31,parent_company,True
0ca5c711db28cc0f797cd99cde0154c8,PERSON::19c776d69b,COMPANY::RFL,OWNS,,,https://www.rambodafalls.com/,0.85,RAMBODA FALLS PLC,RFL,2024-03-31,major_shareholders,True
bd7b19bb048053bfc41afed4bf43185c,UNLISTED_COMPANY::5d6ae61340,COMPANY::ORIN,OWNS,,,https://orient.lk/,0.9,ORIENT FINANCE PLC REMOVED,ORIN,2024-03-31,major_shareholders,True
1e92be3653748297cbc655032bacf7cd,UNLISTED_COMPANY::5d6ae61340,COMPANY::ORIN,PARENT_OF,,,https://orient.lk/,0.9,ORIENT FINANCE PLC REMOVED,ORIN,2024-03-31,parent_company,True
fc08e81372cc4c7c4cf45f067a76f761,COMPANY::CFLD,COMPANY::BERU,OWNS,,,https://www.cflb.lk/,0.9,BERUWALA RESORTS PLC,BERU,2024-03-31,major_shareholders,True
b776b5d18db9d0ff282e1db1c36decb2,COMPANY::CFLD,COMPANY::BERU,PARENT_OF,,,https://www.cflb.lk/,0.9,BERUWALA RESORTS PLC,BERU,2024-03-31,parent_company,True
783f963c1de90f666b75d0d272701a6c,UNLISTED_COMPANY::702a036013,LISTED_COMPANY::6d5a8dd4fc,OWNS,,,https://www.asiasiyaka.com/,0.85,ASIA SIYAKA COMMODITIES PLC,ASIY,2024-03-31,major_shareholders,True
64edb994ddfe633ff176c29234574a62,PERSON::d2884a05a0,LISTED_COMPANY::6d5a8dd4fc,PARENT_OF,,,https://www.asiasiyaka.com/,0.85,ASIA SIYAKA COMMODITIES PLC,ASIY,2024-03-31,parent_company,True
47e500e7e32b0f75468ccf787d27257b,COMPANY::HNBF,LISTED_COMPANY::a040084a13,PARENT_OF,,,https://www.hnbfinance.lk/,0.95,PRIME FINANCE PLC,GSF,2022-03-31,parent_company,True
ebd53d5c6365d2c11cb8bf2e4156bc2c,COMPANY::REEF,COMPANY::CITH,OWNS,,,https://www.citrusleisure.com/,0.95,HIKKADUWA BEACH RESORT PLC,CITH,2024-03-31,major_shareholders,True
e82ca409f709e0f6c5204b53bd1d5111,COMPANY::REEF,COMPANY::CITH,PARENT_OF,,,https://www.citrusleisure.com/,0.95,HIKKADUWA BEACH RESORT PLC,CITH,2024-03-31,parent_company,True
ddc0e630e5d8d0fac89e652fea8358af,COMPANY::SPEN,COMPANY::ASPM,OWNS,,,https://www.aitkenspence.com/,0.95,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM,2024-03-31,major_shareholders,True
286026a83e81794c1f346ccb36a9a94f,COMPANY::SPEN,COMPANY::ASPM,PARENT_OF,,,https://www.aitkenspence.com/,0.95,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM,2024-03-31,parent_company,True
1de03589f180e3f4b7cc27b68d731331,PERSON::e9a6e1aac7,COMPANY::ALHP,OWNS,,,https://www.cse.lk/,0.8,ANILANA HOTELS AND PROPERTIES PLC,ALHP,2024-03-31,major_shareholders,True
3d8ebffbcf0a8f24d170aa19fc550183,UNLISTED_COMPANY::a863a845bb,LISTED_COMPANY::bda584b166,OWNS,,,https://www.millenniumhousing.lk/,0.9,MILLENNIUM HOUSING DEVELOPERS PLC,MHDL,2024-03-31,major_shareholders,True
8375314b994467a51c5b4c237d1e8129,PERSON::bb37fe8350,LISTED_COMPANY::bda584b166,PARENT_OF,,,https://www.millenniumhousing.lk/,0.9,MILLENNIUM HOUSING DEVELOPERS PLC,MHDL,2024-03-31,parent_company,True
5b78a12961f15d85f7ecb70c03305331,UNLISTED_COMPANY::056596e513,COMPANY::ABL,OWNS,,,https://www.amanabank.lk/,0.95,AMANA BANK PLC,ABL,2024-12-31,major_shareholders,True
1f58ee4dfde4d0b3c9968bc34078826c,PERSON::eaa27e5dd8,LISTED_COMPANY::96a2b3f41d,OWNS,,,https://abansgroup.com/,0.95,ABANS PLC,ABNS,2024-03-31,major_shareholders,True
977091da8b48893c43cc39452dec6a50,LISTED_COMPANY::96a2b3f41d,COMPANY::ABAN,SUBSIDIARY_OF,,,https://abansgroup.com/,0.95,ABANS PLC,ABNS,2024-03-31,subsidiaries,True
be40c0b0cc7bcbb669cdaf8b4ff97619,PERSON::677785f13a,LISTED_COMPANY::355321fd3c,OWNS,,,https://www.janashakthi.com/,0.98,JANASHAKTHI PLC,JANA,2024-03-31,major_shareholders,True
25213687a21e7432ac9a410fb67e3313,COMPANY::RICH,COMPANY::AINS,OWNS,,,https://arpicoinsurance.com/,0.95,ARPICO INSURANCE PLC,AINS,2024-03-31,major_shareholders,True
4e27fe6e035ae135697f7b46b76a78d8,COMPANY::RICH,COMPANY::AINS,PARENT_OF,,,https://arpicoinsurance.com/,0.95,ARPICO INSURANCE PLC,AINS,2024-03-31,parent_company,True
bbcc8b426d5e0aef2dda8209c665c6a5,COMPANY::CFVF,COMPANY::FCT,OWNS,,,https://firstcapital.lk/,0.95,FIRST CAPITAL TREASURIES PLC,FCT,2024-03-31,major_shareholders,True
81c165ef0b45695fd29bb845a8cdfb62,COMPANY::CFVF,COMPANY::FCT,PARENT_OF,,,https://firstcapital.lk/,0.95,FIRST CAPITAL TREASURIES PLC,FCT,2024-03-31,parent_company,True
8f9065b9fe84af0a13c742d120f67fdf,PERSON::913fa5908e,COMPANY::SINH,OWNS,,,https://www.singhehospitals.com/,0.85,SINGHE HOSPITALS PLC,SINH,2024-03-31,major_shareholders,True
11cc7d423c81bd5991e8245e1388bc8d,COMPANY::PLC,COMPANY::PINS,OWNS,,,https://peoplesinsurance.lk/,0.95,PEOPLE'S INSURANCE PLC,PINS,2024-03-31,major_shareholders,True
48afa77f2a93b94b030fccf7e19faa49,COMPANY::PLC,COMPANY::PINS,PARENT_OF,,,https://peoplesinsurance.lk/,0.95,PEOPLE'S INSURANCE PLC,PINS,2024-03-31,parent_company,True
a845e960f547d52da5008196ebf694a9,COMPANY::ATL,COMPANY::ATLL,OWNS,,,https://www.takaful.lk/,0.95,AMANA TAKAFUL LIFE PLC,ATLL,2024-03-31,major_shareholders,True
f83829e719d6f237ebe14827ee27c339,COMPANY::ATL,COMPANY::ATLL,PARENT_OF,,,https://www.takaful.lk/,0.95,AMANA TAKAFUL LIFE PLC,ATLL,2024-03-31,parent_company,True
a8a84f6bd32b467324445ccea11de1e0,COMPANY::BIL,COMPANY::MARA,OWNS,,,https://www.brownshotels.com/,0.85,MARAWILA RESORTS PLC,MARA,2024-03-31,major_shareholders,True
3b95ec719e1fa205ea8a358d625a0539,COMPANY::BIL,COMPANY::MARA,PARENT_OF,,,https://www.brownshotels.com/,0.85,MARAWILA RESORTS PLC,MARA,2024-03-31,parent_company,True
810435d960bccc6afbf867f6fb93bdff,UNLISTED_COMPANY::e6e366a44e,COMPANY::REEF,OWNS,,,https://www.citrusleisure.com/,0.95,CITRUS LEISURE PLC,REEF,2024-03-31,major_shareholders,True
2ccb60e7dab56d37b329c3e8a472363d,UNLISTED_COMPANY::e6e366a44e,COMPANY::REEF,PARENT_OF,,,https://www.citrusleisure.com/,0.95,CITRUS LEISURE PLC,REEF,2024-03-31,parent_company,True
0f21c1981e5410e5181ea7f1f65f1b1d,COMPANY::REEF,COMPANY::CITW,SUBSIDIARY_OF,,,https://www.citrusleisure.com/,0.95,CITRUS LEISURE PLC,REEF,2024-03-31,subsidiaries,True
914a0a2e3deedd3f68c26ed13c487c25,COMPANY::REEF,COMPANY::CITH,SUBSIDIARY_OF,,,https://www.citrusleisure.com/,0.95,CITRUS LEISURE PLC,REEF,2024-03-31,subsidiaries,True
42cf2891b29b39d076b2b33b82843813,COMPANY::RENU,COMPANY::CABO,INVESTS_IN,,,https://www.renukahotel.com/,0.95,RENUKA CITY HOTEL PLC,RENU,2024-03-31,investments_in_listed_companies,True
d25d9d08e675fcca9f694d0e2a8d9a37,COMPANY::TANG,COMPANY::RPBH,OWNS,,,https://tangerinehotels.com/,0.9,ROYAL PALMS BEACH HOTELS PLC,RPBH,2024-03-31,major_shareholders,True
e65eaec3b833745c3a09efab9c3a31a7,COMPANY::TANG,COMPANY::RPBH,PARENT_OF,,,https://tangerinehotels.com/,0.9,ROYAL PALMS BEACH HOTELS PLC,RPBH,2024-03-31,parent_company,True
1b5d6f440f0500059e48c17abefe4feb,COMPANY::MERC,COMPANY::TANG,OWNS,,,https://tangerinehotels.com/,0.9,TANGERINE BEACH HOTELS PLC,TANG,2024-03-31,major_shareholders,True
dbfcd38356d70d48550f14b4c367be8a,COMPANY::MERC,COMPANY::TANG,PARENT_OF,,,https://tangerinehotels.com/,0.9,TANGERINE BEACH HOTELS PLC,TANG,2024-03-31,parent_company,True
1d5f6a7f45658ca030ac8b113df889ad,COMPANY::TANG,COMPANY::RPBH,SUBSIDIARY_OF,,,https://tangerinehotels.com/,0.9,TANGERINE BEACH HOTELS PLC,TANG,2024-03-31,subsidiaries,True
9dfe7c5cf226f19d4c8f299816208b80,COMPANY::CFLD,COMPANY::CFI,OWNS,,,https://www.cflb.lk/,0.9,COLOMBO FORT INVESTMENTS PLC,CFI,2024-03-31,major_shareholders,True
ee8dd4e08e8cf21762f461754bdbf3e3,COMPANY::CFLD,COMPANY::CFI,PARENT_OF,,,https://www.cflb.lk/,0.9,COLOMBO FORT INVESTMENTS PLC,CFI,2024-03-31,parent_company,True
2ab7384498c4dec004e09fbfc989993f,COMPANY::SHOT,COMPANY::SIGV,OWNS,,,https://www.brownshotels.com/,0.9,SIGIRIYA VILLAGE HOTELS PLC,SIGV,2024-03-31,major_shareholders,True
c446d61825421bbecb22efd31bf2706a,COMPANY::SHOT,COMPANY::SIGV,PARENT_OF,,,https://www.brownshotels.com/,0.9,SIGIRIYA VILLAGE HOTELS PLC,SIGV,2024-03-31,parent_company,True
233fceb0e268b521b2faee9386686ea8,COMPANY::CFLD,COMPANY::CIT,OWNS,,,https://www.cflb.lk/,0.9,COLOMBO INVESTMENT TRUST PLC,CIT,2024-03-31,major_shareholders,True
7fd2a874b8abc8c36d6d0cfdbc89551a,COMPANY::CFLD,COMPANY::CIT,PARENT_OF,,,https://www.cflb.lk/,0.9,COLOMBO INVESTMENT TRUST PLC,CIT,2024-03-31,parent_company,True
60971b00b0cb20726f1223a33596833e,UNLISTED_COMPANY::d21ad69d3b,LISTED_COMPANY::401eef3100,OWNS,,,https://www.cse.lk/,0.8,GALLE FACE CAPITAL PARTNERS PLC,WAPO,2024-03-31,major_shareholders,True
297e1396d5a9f4922c412d70998d6dff,PERSON::7e18d598e5,LISTED_COMPANY::401eef3100,PARENT_OF,,,https://www.cse.lk/,0.8,GALLE FACE CAPITAL PARTNERS PLC,WAPO,2024-03-31,parent_company,True
7c8f6cca6605575bcc7a5964d6c7a873,UNLISTED_COMPANY::11db081c3a,COMPANY::CABO,OWNS,,,https://www.renukahotel.com/,0.9,CARGO BOAT DEVELOPMENT COMPANY PLC,CABO,2024-03-31,major_shareholders,True
e3e2f1be19e2386b8055e7602b09d072,UNLISTED_COMPANY::11db081c3a,COMPANY::CABO,PARENT_OF,,,https://www.renukahotel.com/,0.9,CARGO BOAT DEVELOPMENT COMPANY PLC,CABO,2024-03-31,parent_company,True
86fa5afda11473493ee6f75982a40966,GOVERNMENT::d62d1ce68f,COMPANY::CLND,OWNS,17.3,,https://www.cse.lk/,0.8,COLOMBO LAND & DEVELOPMENT COMPANY PLC,CLND,2024-03-31,major_shareholders,True
75edd9eef05d955d540be703e8b7176d,UNLISTED_COMPANY::54f5e09cc8,COMPANY::OSEA,OWNS,,,https://www.orcl.lk/,0.95,OVERSEAS REALTY (CEYLON) PLC,OSEA,2024-12-31,major_shareholders,True
3cc013df3caffe4adeb3ca18bc8d3aa3,PERSON::f4e12b443b,COMPANY::OSEA,PARENT_OF,,,https://www.orcl.lk/,0.95,OVERSEAS REALTY (CEYLON) PLC,OSEA,2024-12-31,parent_company,True
7714f78076f81df36a078fe0fe78b04d,PERSON::ff2720e072,LISTED_COMPANY::1570bb3ea4,OWNS,,,https://www.cse.lk/,0.85,EAST WEST PROPERTIES PLC,EAST,2024-03-31,major_shareholders,True
087e7a9f6415e2aacc3244f52466bd01,COMPANY::CARS,LISTED_COMPANY::77d9fd8149,OWNS,,,https://www.carsoncumberbatch.com/,0.9,EQUITY ONE PLC,EQIT,2024-03-31,major_shareholders,True
aef8c834faaf25d1bdab3b1507d1f846,COMPANY::CARS,LISTED_COMPANY::77d9fd8149,PARENT_OF,,,https://www.carsoncumberbatch.com/,0.9,EQUITY ONE PLC,EQIT,2024-03-31,parent_company,True
0f234f06d351c57a14d995bc8620305f,UNLISTED_COMPANY::5d6ae61340,COMPANY::KDL,OWNS,,,https://www.kelsey.lk/,0.95,KELSEY DEVELOPMENTS PLC,KDL,2024-03-31,major_shareholders,True
7b15682f150c320cf3fe0ddf023fc03d,UNLISTED_COMPANY::5d6ae61340,COMPANY::KDL,PARENT_OF,,,https://www.kelsey.lk/,0.95,KELSEY DEVELOPMENTS PLC,KDL,2024-03-31,parent_company,True
5cfca4f8a66d862ccbc94e661b0f6d64,UNLISTED_COMPANY::d17945c997,COMPANY::SHAW,OWNS,51.0,,https://www.cse.lk/,0.85,LEE HEDGES PLC,SHAW,2024-03-31,major_shareholders,True
4618c204dba9cecd2d5fb8a6c6803499,UNLISTED_COMPANY::d17945c997,COMPANY::SHAW,PARENT_OF,51.0,,https://www.cse.lk/,0.85,LEE HEDGES PLC,SHAW,2024-03-31,parent_company,True
21b2384f980844d4fa42df03ad1e55ed,UNLISTED_COMPANY::94f5cf6638,LISTED_COMPANY::022eab4dd5,OWNS,,,https://www.cse.lk/,0.8,HUEJAY INTERNATIONAL INVESTMENTS PLC,HUEJ,2024-03-31,major_shareholders,True
414f193006bb42fa7e7601dd04e8f7e1,UNLISTED_COMPANY::94f5cf6638,LISTED_COMPANY::022eab4dd5,PARENT_OF,,,https://www.cse.lk/,0.8,HUEJAY INTERNATIONAL INVESTMENTS PLC,HUEJ,2024-03-31,parent_company,True
b011bed01832e27e1dcafd9344b5a5fd,UNLISTED_COMPANY::b7b5736155,COMPANY::ETWO,OWNS,,,https://www.carsoncumberbatch.com/,0.9,EQUITY TWO PLC,ETWO,2024-03-31,major_shareholders,True
46ab76fe7ca85d1bab15b598f128003d,UNLISTED_COMPANY::b7b5736155,COMPANY::ETWO,PARENT_OF,,,https://www.carsoncumberbatch.com/,0.9,EQUITY TWO PLC,ETWO,2024-03-31,parent_company,True
6fb635382f611106600b726ddec8cee6,COMPANY::CFLD,COMPANY::YORK,OWNS,,,https://www.cflb.lk/,0.9,YORK ARCADE HOLDINGS PLC,YORK,2024-03-31,major_shareholders,True
e8075077178597c070d9f8eed030cba6,COMPANY::CFLD,COMPANY::YORK,PARENT_OF,,,https://www.cflb.lk/,0.9,YORK ARCADE HOLDINGS PLC,YORK,2024-03-31,parent_company,True
55e695bf0028696cec06b93739fde2b0,UNLISTED_COMPANY::f62be6fca9,COMPANY::ABAN,OWNS,,,https://abansgroup.com/,0.95,ABANS ELECTRICALS PLC,ABAN,2024-03-31,major_shareholders,True
64cd8f33093516e1fbbf085dc8ec5959,UNLISTED_COMPANY::f62be6fca9,COMPANY::ABAN,PARENT_OF,,,https://abansgroup.com/,0.95,ABANS ELECTRICALS PLC,ABAN,2024-03-31,parent_company,True
14d23f3b9c4ea35d144c4ee706e3523c,COMPANY::CFIN,COMPANY::CIND,OWNS,,,https://nationalpvc.com/,0.9,CENTRAL INDUSTRIES PLC,CIND,2024-03-31,major_shareholders,True
c7372523a2c1c4c5aeedba3b90d4103f,COMPANY::CFIN,COMPANY::CIND,PARENT_OF,,,https://nationalpvc.com/,0.9,CENTRAL INDUSTRIES PLC,CIND,2024-03-31,parent_company,True
f8ec215137d08f07dfe09137c0f8069a,UNLISTED_COMPANY::8b60fb8595,COMPANY::TYRE,OWNS,,,https://www.kelanityres.com/,0.95,KELANI TYRES PLC,TYRE,2024-03-31,major_shareholders,True
7ae0990ca6aff84877c296d20b97e7c5,COMPANY::HAYL,COMPANY::DIPD,PARENT_OF,,,https://www.dplgroup.com/,0.95,DIPPED PRODUCTS PLC,DIPD,2024-03-31,parent_company,True
f9ddf5485271115b3130fe14b0111fac,COMPANY::DIPD,COMPANY::KVAL,SUBSIDIARY_OF,,,https://www.dplgroup.com/,0.95,DIPPED PRODUCTS PLC,DIPD,2024-03-31,subsidiaries,True
bf73cfe3728bde9a0ad20100ccd4f6bd,COMPANY::EBCR,LISTED_COMPANY::458b6307e6,OWNS,,,https://www.acmepak.com/,0.9,ACME PRINTING & PACKAGING PLC,ACME,2024-03-31,major_shareholders,True
6caffe4fdb7e96a44372086fc40f6d94,COMPANY::EBCR,LISTED_COMPANY::458b6307e6,PARENT_OF,,,https://www.acmepak.com/,0.9,ACME PRINTING & PACKAGING PLC,ACME,2024-03-31,parent_company,True
798450a8b3cc9243d0c18bb3fe363c4d,PERSON::f721023843,COMPANY::HUNT,OWNS,,,https://www.hunters.lk/,0.85,HUNTERS & COMPANY PLC,HUNT,2024-03-31,major_shareholders,True
2c271d5745caec1370211f9485a8378d,COMPANY::CPRT,COMPANY::OFEQ,OWNS,,,https://www.cse.lk/,0.8,OFFICE EQUIPMENT PLC,OFEQ,2024-03-31,major_shareholders,True
6d2451a767c3e96f4bc928d98be90fb4,COMPANY::CPRT,COMPANY::OFEQ,PARENT_OF,,,https://www.cse.lk/,0.8,OFFICE EQUIPMENT PLC,OFEQ,2024-03-31,parent_company,True
c14e9b4e0584bff171faaa126c25a930,COMPANY::LOLC,COMPANY::BRWN,OWNS,,,https://www.brownsgroup.com/,0.98,BROWN & COMPANY PLC,BRWN,2024-03-31,major_shareholders,True
686aa58c48261789297093bbd56e1972,COMPANY::LOLC,COMPANY::BRWN,PARENT_OF,,,https://www.brownsgroup.com/,0.98,BROWN & COMPANY PLC,BRWN,2024-03-31,parent_company,True
c70a475d4831ec9a0eb29bb9973edaf1,COMPANY::BRWN,COMPANY::BIL,SUBSIDIARY_OF,,,https://www.brownsgroup.com/,0.98,BROWN & COMPANY PLC,BRWN,2024-03-31,subsidiaries,True
62351b4311134ef710b54b790cde997b,PERSON::37101d21a3,COMPANY::EMER,OWNS,,,https://www.easternmerchants.net/,0.85,EASTERN MERCHANTS PLC,EMER,2024-03-31,major_shareholders,True
061754a01ccb5abceb60a68674774183,UNLISTED_COMPANY::82be62e117,COMPANY::RHL,OWNS,,,https://www.renukagroup.com/,0.95,RENUKA HOLDINGS PLC,RHL,2024-03-31,major_shareholders,True
d8eedde45795f52152d6ea018e3aaac9,UNLISTED_COMPANY::82be62e117,COMPANY::RHL,PARENT_OF,,,https://www.renukagroup.com/,0.95,RENUKA HOLDINGS PLC,RHL,2024-03-31,parent_company,True
cb7c38eb87e0d13042fb89098804e04e,COMPANY::RHL,COMPANY::COCO,SUBSIDIARY_OF,,,https://www.renukagroup.com/,0.95,RENUKA HOLDINGS PLC,RHL,2024-03-31,subsidiaries,True
36b355c6cb56d38f952137538b5fed93,COMPANY::HPWR,COMPANY::PAP,SUBSIDIARY_OF,,,https://resusenergy.lk/,0.85,RESUS ENERGY PLC,HPWR,2024-03-31,subsidiaries,True
53498c539f8d64f9173359b5d7d1e073,UNLISTED_COMPANY::44326760b9,LISTED_COMPANY::a6af4dc726,OWNS,,,https://www.cse.lk/,0.9,NAMAL ACUITY VALUE FUND,NAVF,2024-03-31,major_shareholders,True
09312e39721b250676642ae0a60088c9,COMPANY::COCO,COMPANY::RAL,OWNS,,,https://www.renukagroup.com/,0.95,RENUKA AGRI FOODS PLC,RAL,2024-03-31,major_shareholders,True
b36bc813c6a9a14e7a5f5f3f3387e17b,COMPANY::COCO,COMPANY::RAL,PARENT_OF,,,https://www.renukagroup.com/,0.95,RENUKA AGRI FOODS PLC,RAL,2024-03-31,parent_company,True
a0062350597e921c035a2a873d6fbcc2,UNLISTED_COMPANY::8494dbab10,COMPANY::CTBL,OWNS,,,https://www.ceylonteabrokers.com/,0.9,CEYLON TEA BROKERS PLC,CTBL,2024-03-31,major_shareholders,True
75faf85a0c682a2b17c8815864db1342,UNLISTED_COMPANY::8494dbab10,COMPANY::CTBL,PARENT_OF,,,https://www.ceylonteabrokers.com/,0.9,CEYLON TEA BROKERS PLC,CTBL,2024-03-31,parent_company,True
92fa7ebbfc5d5f2a9ecf842741debfaa,COMPANY::COCR,LISTED_COMPANY::4c13502648,PARENT_OF,,,https://www.cse.lk/,0.9,SINHAPUTHRA FINANCE PLC,SFL,2022-03-31,parent_company,True
6b1b1be41ec0e24296ebc8964b58b70b,UNLISTED_COMPANY::22035dec41,LISTED_COMPANY::fbd140ef36,OWNS,,,https://www.raigam.lk/,0.9,RAIGAM WAYAMBA SALTERNS PLC,RWSL,2024-03-31,major_shareholders,True
a2affde24d46630d5d743a8c512d7ef7,UNLISTED_COMPANY::22035dec41,LISTED_COMPANY::fbd140ef36,PARENT_OF,,,https://www.raigam.lk/,0.9,RAIGAM WAYAMBA SALTERNS PLC,RWSL,2024-03-31,parent_company,True
c3c3be032fb372141b8d0e0eb3adc81d,COMPANY::JINS,COMPANY::CDB,OWNS,,,https://www.cdb.lk/,0.85,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB,2024-03-31,major_shareholders,True
17c2ca0c76a5c9800df7a37ba3d94010,PERSON::b994308952,COMPANY::NHL,OWNS,,,https://www.nawaloka.com/,0.95,NAWALOKA HOSPITALS PLC,NHL,2024-03-31,major_shareholders,True
b31f8c405655e4b700b72ce356ede415,PERSON::bb37fe8350,COMPANY::NHL,PARENT_OF,,,https://www.nawaloka.com/,0.95,NAWALOKA HOSPITALS PLC,NHL,2024-03-31,parent_company,True
a1e55e54b30a3194643c9dcc49b36fe0,UNLISTED_COMPANY::23c4b60b64,COMPANY::HPFL,OWNS,,,https://www.cse.lk/,0.9,LOTUS HYDRO POWER PLC,HPFL,2024-03-31,major_shareholders,True
e2b794977305cad33cd48569284a86ec,PERSON::a91293f2e0,COMPANY::HPFL,PARENT_OF,,,https://www.cse.lk/,0.9,LOTUS HYDRO POWER PLC,HPFL,2024-03-31,parent_company,True
4ff7d695f8f59c6dba445bb1d37875ac,COMPANY::BIL,LISTED_COMPANY::1195e123ac,OWNS,,,https://www.brownsgroup.com/,0.9,BROWNS CAPITAL PLC,FLCH,2024-03-31,major_shareholders,True
439c89bb75c711b6d21889d8b3b7a8cb,COMPANY::BIL,LISTED_COMPANY::1195e123ac,PARENT_OF,,,https://www.brownsgroup.com/,0.9,BROWNS CAPITAL PLC,FLCH,2024-03-31,parent_company,True
19ba1d838510008ac40b6bb67e565e0f,UNLISTED_COMPANY::00f63e744e,COMPANY::MERC,OWNS,,,https://mi.com.lk/,0.95,MERCANTILE INVESTMENTS AND FINANCE PLC,MERC,2024-03-31,major_shareholders,True
1c6bac7a20a4bef2872085b05d463bdc,COMPANY::MERC,COMPANY::NEH,SUBSIDIARY_OF,,,https://mi.com.lk/,0.95,MERCANTILE INVESTMENTS AND FINANCE PLC,MERC,2024-03-31,subsidiaries,True
b568340f1db3336d9a834800c1b0e21a,COMPANY::MERC,COMPANY::TANG,SUBSIDIARY_OF,,,https://mi.com.lk/,0.95,MERCANTILE INVESTMENTS AND FINANCE PLC,MERC,2024-03-31,subsidiaries,True
3363fc1f5c60890abfb3aafdd7b2a533,COMPANY::MBSL,LISTED_COMPANY::1d66b440ea,PARENT_OF,,,https://www.cse.lk/,0.9,CHILAW FINANCE PLC,CFL,2024-03-31,parent_company,True
